node_id	species	protocol	seed	space	label	umap1	umap2
FGRAMPH1_01G19151	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.626062393188477	8.432439804077148
FGRAMPH1_01G19153	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.805307865142822	6.993825912475586
FGRAMPH1_01G19161	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.747236251831055	8.752930641174316
FGRAMPH1_01G19163	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.495368957519531	13.637887954711914
FGRAMPH1_01G19189	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.771058082580566	11.970474243164062
FGRAMPH1_01G19195	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.027242183685303	11.639179229736328
FGRAMPH1_01G19199	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.8923086524009705	7.327219009399414
FGRAMPH1_01G19259	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.193039894104004	7.944757461547852
FGRAMPH1_01G19275	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.332098007202148	6.926249027252197
FGRAMPH1_01G19281	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.699851036071777	8.637276649475098
FGRAMPH1_01G19297	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.558456897735596	12.20925235748291
FGRAMPH1_01G19313	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.889139652252197	7.979968070983887
FGRAMPH1_01G19329	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.08644962310791	7.178350925445557
FGRAMPH1_01G19371	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.2407121658325195	6.934945106506348
FGRAMPH1_01G19377	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.8750391602516174	7.964786052703857
FGRAMPH1_01G19389	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.845590591430664	9.267230033874512
FGRAMPH1_01G19397	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.178738594055176	5.945340156555176
FGRAMPH1_01G19403	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.106184005737305	8.64750862121582
FGRAMPH1_01G19417	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	5.296844959259033	5.270776748657227
FGRAMPH1_01G19435	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.864363193511963	12.80262279510498
FGRAMPH1_01G19439	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.959247589111328	5.88710355758667
FGRAMPH1_01G19445	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.80654239654541	8.985730171203613
FGRAMPH1_01G19461	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.696122169494629	9.52414321899414
FGRAMPH1_01G19465	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.486071586608887	9.109346389770508
FGRAMPH1_01G19493	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.215322971343994	9.72507381439209
FGRAMPH1_01G19509	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.373050689697266	6.540595531463623
FGRAMPH1_01G19517	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.576878547668457	7.201493740081787
FGRAMPH1_01G19525	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.842941761016846	12.183956146240234
FGRAMPH1_01G19527	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	9.235147476196289	6.882648468017578
FGRAMPH1_01G19535	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.864192008972168	6.790287971496582
FGRAMPH1_01G19539	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.388901710510254	13.107741355895996
FGRAMPH1_01G19543	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.425673484802246	6.141705513000488
FGRAMPH1_01G19545	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.108237266540527	9.455263137817383
FGRAMPH1_01G19551	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.5705084800720215	5.8853254318237305
FGRAMPH1_01G19561	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.8172669410705566	7.317201137542725
FGRAMPH1_01G19565	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.398890256881714	8.048440933227539
FGRAMPH1_01G19569	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.598402738571167	7.605841636657715
FGRAMPH1_01G19573	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.94027042388916	6.282512664794922
FGRAMPH1_01G19575	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.3578188419342041	6.866711139678955
FGRAMPH1_01G19583	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.19961929321289	6.646381378173828
FGRAMPH1_01G19605	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.394631385803223	13.534581184387207
FGRAMPH1_01G19619	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.295907974243164	5.8157429695129395
FGRAMPH1_01G19633	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.389357566833496	9.144904136657715
FGRAMPH1_01G19641	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.4492268562316895	6.114057540893555
FGRAMPH1_01G19675	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.8262505531311035	6.930634498596191
FGRAMPH1_01G19685	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	6.588669300079346	6.606968879699707
FGRAMPH1_01G19695	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.392589092254639	5.5649285316467285
FGRAMPH1_01G19711	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.185169696807861	6.301517963409424
FGRAMPH1_01G19715	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.594388008117676	8.227433204650879
FGRAMPH1_01G19723	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.06259270012378693	7.016386985778809
FGRAMPH1_01G19733	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.7967562675476074	6.9265971183776855
FGRAMPH1_01G19743	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.1184663772583	7.321212291717529
FGRAMPH1_01G19747	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.1030912399292	6.380365371704102
FGRAMPH1_01G19753	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.1054229736328125	8.21571159362793
FGRAMPH1_01G19757	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.7804057598114014	8.220566749572754
FGRAMPH1_01G19767	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	6.217157363891602	8.06925106048584
FGRAMPH1_01G19777	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.272478103637695	6.401951313018799
FGRAMPH1_01G19785	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.265329360961914	8.981395721435547
FGRAMPH1_01G19787	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.156006813049316	6.4829182624816895
FGRAMPH1_01G19799	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.194777488708496	6.2095947265625
FGRAMPH1_01G19807	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.263839244842529	6.232263088226318
FGRAMPH1_01G19823	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.367171287536621	6.646259784698486
FGRAMPH1_01G19835	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.85980749130249	12.50677490234375
FGRAMPH1_01G19883	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.778196811676025	9.178805351257324
FGRAMPH1_01G19893	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.954705238342285	5.487287998199463
FGRAMPH1_01G19897	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.789015769958496	5.934463024139404
FGRAMPH1_01G19915	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.827785015106201	6.202390670776367
FGRAMPH1_01G19935	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.17667293548584	8.504720687866211
FGRAMPH1_01G19943	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.001382827758789	7.659470558166504
FGRAMPH1_01G19945	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.175469398498535	8.502626419067383
FGRAMPH1_01G19955	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	5.143139362335205	5.320380687713623
FGRAMPH1_01G19967	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.0206329822540283	7.898164749145508
FGRAMPH1_01G19983	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.938146114349365	6.726761817932129
FGRAMPH1_01G19991	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.891801834106445	12.672517776489258
FGRAMPH1_01G20007	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.282456636428833	7.867268085479736
FGRAMPH1_01G20021	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.242607116699219	7.060251712799072
FGRAMPH1_01G20025	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.414474487304688	8.694084167480469
FGRAMPH1_01G20029	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.442782878875732	6.708499431610107
FGRAMPH1_01G20051	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.987222671508789	10.102829933166504
FGRAMPH1_01G20057	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.883477210998535	11.628504753112793
FGRAMPH1_01G20059	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.300344944000244	6.216360569000244
FGRAMPH1_01G20121	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.461021423339844	7.451053619384766
FGRAMPH1_01G20145	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.177896976470947	5.862428665161133
FGRAMPH1_01G20149	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.243288993835449	8.473268508911133
FGRAMPH1_01G20153	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	6.056408882141113	6.125389099121094
FGRAMPH1_01G20191	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.042385578155518	6.261404037475586
FGRAMPH1_01G20231	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.847820281982422	5.717000961303711
FGRAMPH1_01G20237	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.0919389724731445	7.795420169830322
FGRAMPH1_01G20257	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.163975715637207	6.219801902770996
FGRAMPH1_01G20259	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.042196273803711	8.164441108703613
FGRAMPH1_01G20261	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.258675575256348	13.159473419189453
FGRAMPH1_01G20271	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.63704252243042	7.589532375335693
FGRAMPH1_01G20279	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.414093017578125	9.799860000610352
FGRAMPH1_01G20283	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.38314178586006165	7.185074806213379
FGRAMPH1_01G20287	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	7.202439785003662	8.063149452209473
FGRAMPH1_01G20313	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.8459308743476868	8.002959251403809
FGRAMPH1_01G20327	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.896097183227539	6.968792915344238
FGRAMPH1_01G20339	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.51168155670166	7.275071144104004
FGRAMPH1_01G20343	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.351147651672363	7.82023286819458
FGRAMPH1_01G20345	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.903433799743652	9.724722862243652
FGRAMPH1_01G20353	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.394187927246094	6.124396324157715
FGRAMPH1_01G20355	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.453235149383545	6.688047409057617
FGRAMPH1_01G20357	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.09131145477295	8.820013046264648
FGRAMPH1_01G20365	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.548730373382568	6.205621719360352
FGRAMPH1_01G20375	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.8293254375457764	8.690644264221191
FGRAMPH1_01G20419	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	1.0162553787231445	7.870227336883545
FGRAMPH1_01G20427	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.3457281589508057	7.355874061584473
FGRAMPH1_01G20437	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.891202926635742	10.196856498718262
FGRAMPH1_01G20443	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.7507104873657227	8.02968978881836
FGRAMPH1_01G20471	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.446432590484619	7.3995161056518555
FGRAMPH1_01G20475	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.65088939666748	9.34253215789795
FGRAMPH1_01G20477	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.552441596984863	7.9143524169921875
FGRAMPH1_01G20509	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.988312721252441	6.4504170417785645
FGRAMPH1_01G20511	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.7755376696586609	7.917120933532715
FGRAMPH1_01G20523	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.323213577270508	12.97360897064209
FGRAMPH1_01G20527	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.504476547241211	12.945362091064453
FGRAMPH1_01G20529	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.653982639312744	6.225056171417236
FGRAMPH1_01G20541	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	5.3309454917907715	6.49075174331665
FGRAMPH1_01G20559	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.323364734649658	7.165632724761963
FGRAMPH1_01G20567	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.951259136199951	6.362307071685791
FGRAMPH1_01G20579	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.204985618591309	6.642129898071289
FGRAMPH1_01G20591	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.740291595458984	6.053894519805908
FGRAMPH1_01G20599	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.175617218017578	8.008892059326172
FGRAMPH1_01G20601	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.3459027111530304	6.808950424194336
FGRAMPH1_01G20611	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.544764518737793	6.443846702575684
FGRAMPH1_01G20633	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.227352142333984	10.264833450317383
FGRAMPH1_01G20641	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.556870460510254	7.219106197357178
FGRAMPH1_01G20657	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	6.778731822967529	6.534921169281006
FGRAMPH1_01G20695	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	-0.10474222153425217	7.184158802032471
FGRAMPH1_01G20709	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.071913719177246	8.975809097290039
FGRAMPH1_01G20717	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.14497184753418	6.802514553070068
FGRAMPH1_01G20719	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	11.40499496459961	4.527961254119873
FGRAMPH1_01G20723	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.23462480306625366	7.084102153778076
FGRAMPH1_01G20729	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.575520992279053	7.166325092315674
FGRAMPH1_01G20739	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.5112968683242798	7.20137357711792
FGRAMPH1_01G20741	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.05257511138916	9.511720657348633
FGRAMPH1_01G20757	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.8452677726745605	6.708103179931641
FGRAMPH1_01G20761	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.479959487915039	5.528055191040039
FGRAMPH1_01G20791	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.428988456726074	13.687935829162598
FGRAMPH1_01G20793	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.19126558303833	7.980778217315674
FGRAMPH1_01G20797	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.193725109100342	8.691418647766113
FGRAMPH1_01G20799	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.831948280334473	11.149591445922852
FGRAMPH1_01G20827	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.470751762390137	9.927155494689941
FGRAMPH1_01G20833	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	6.645795822143555	5.973636150360107
FGRAMPH1_01G20837	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.656198501586914	8.872069358825684
FGRAMPH1_01G20845	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	11.536344528198242	4.416173458099365
FGRAMPH1_01G20871	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.6163061261177063	6.959198474884033
FGRAMPH1_01G20875	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.001583576202393	8.815890312194824
FGRAMPH1_01G20889	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.262758731842041	12.507341384887695
FGRAMPH1_01G20937	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.786156177520752	9.559752464294434
FGRAMPH1_01G20973	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.9337477684021	12.901573181152344
FGRAMPH1_01G20975	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.550197124481201	12.15235710144043
FGRAMPH1_01G20981	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.403372049331665	8.039212226867676
FGRAMPH1_01G20983	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	14.077963829040527	9.794573783874512
FGRAMPH1_01G20997	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.416700839996338	12.137894630432129
FGRAMPH1_01G21007	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.962599515914917	11.060715675354004
FGRAMPH1_01G21025	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.9772791862487793	11.047059059143066
FGRAMPH1_01G21027	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.738081932067871	9.703529357910156
FGRAMPH1_01G21035	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.275566101074219	10.524484634399414
FGRAMPH1_01G21041	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.450688362121582	9.281624794006348
FGRAMPH1_01G21045	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.48580265045166	13.14273738861084
FGRAMPH1_01G21047	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	13.897296905517578	9.825222969055176
FGRAMPH1_01G21051	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.336470127105713	6.66153621673584
FGRAMPH1_01G21059	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	11.39765453338623	4.6721720695495605
FGRAMPH1_01G21063	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	1.0555387735366821	7.687506675720215
FGRAMPH1_01G21071	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.692538738250732	11.932684898376465
FGRAMPH1_01G21079	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.847226142883301	12.634679794311523
FGRAMPH1_01G21099	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.0701117515563965	8.908214569091797
FGRAMPH1_01G21101	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.911919593811035	7.329020023345947
FGRAMPH1_01G21107	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.676074028015137	11.990907669067383
FGRAMPH1_01G21139	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.59180736541748	10.123608589172363
FGRAMPH1_01G21143	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.69491958618164	9.903949737548828
FGRAMPH1_01G21149	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.7210493087768555	9.723605155944824
FGRAMPH1_01G21163	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.516727447509766	8.849141120910645
FGRAMPH1_01G21189	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.635622978210449	12.245501518249512
FGRAMPH1_01G21201	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.368979454040527	9.49121379852295
FGRAMPH1_01G21213	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.787693023681641	9.247233390808105
FGRAMPH1_01G21223	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.101497650146484	11.944295883178711
FGRAMPH1_01G21227	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.560257434844971	8.176338195800781
FGRAMPH1_01G21243	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.432021617889404	9.699037551879883
FGRAMPH1_01G21251	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.062287330627441	6.2928924560546875
FGRAMPH1_01G21253	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.188932418823242	6.445303916931152
FGRAMPH1_01G21267	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.244388580322266	8.655816078186035
FGRAMPH1_01G21277	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.8673505783081055	11.649630546569824
FGRAMPH1_01G21289	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.795289516448975	11.86476993560791
FGRAMPH1_01G21295	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.463085651397705	13.40283489227295
FGRAMPH1_01G21309	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.786539077758789	9.593756675720215
FGRAMPH1_01G21311	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.082897186279297	9.69796371459961
FGRAMPH1_01G21315	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.672685146331787	11.775184631347656
FGRAMPH1_01G21327	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.015150547027588	8.989004135131836
FGRAMPH1_01G21345	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.6124267578125	10.255139350891113
FGRAMPH1_01G21351	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.515901565551758	9.830046653747559
FGRAMPH1_01G21353	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.436021566390991	8.231340408325195
FGRAMPH1_01G21385	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.021634101867676	8.864238739013672
FGRAMPH1_01G21387	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.902060508728027	11.779783248901367
FGRAMPH1_01G21401	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.053481101989746	8.314638137817383
FGRAMPH1_01G21417	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.863391637802124	7.832635402679443
FGRAMPH1_01G21469	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.670788288116455	11.801826477050781
FGRAMPH1_01G21481	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.8254199028015137	7.919561862945557
FGRAMPH1_01G21495	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.694676876068115	9.502119064331055
FGRAMPH1_01G21533	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.525678634643555	11.797802925109863
FGRAMPH1_01G21537	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	7.553849697113037	11.831962585449219
FGRAMPH1_01G21545	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.367259979248047	9.291144371032715
FGRAMPH1_01G21553	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.704896926879883	9.676626205444336
FGRAMPH1_01G21571	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.527647018432617	8.525964736938477
FGRAMPH1_01G21573	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.275578022003174	8.083026885986328
FGRAMPH1_01G21605	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.89536190032959	11.87896728515625
FGRAMPH1_01G21613	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.119143009185791	7.875979423522949
FGRAMPH1_01G21629	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.9553022384643555	11.067546844482422
FGRAMPH1_01G21641	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.729529857635498	9.608718872070312
FGRAMPH1_01G21713	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.17324447631836	6.489523410797119
FGRAMPH1_01G21719	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.164398193359375	9.446603775024414
FGRAMPH1_01G21731	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	10.67164421081543	13.096351623535156
FGRAMPH1_01G21737	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.519654750823975	12.208669662475586
FGRAMPH1_01G21749	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.3836750984191895	13.004373550415039
FGRAMPH1_01G21765	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	9.89408016204834	9.169139862060547
FGRAMPH1_01G21779	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.49828049540519714	7.256624221801758
FGRAMPH1_01G21805	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	0.35964110493659973	6.713160037994385
FGRAMPH1_01G21807	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.8682737350463867	6.856566429138184
FGRAMPH1_01G21823	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	11.529377937316895	4.288435935974121
FGRAMPH1_01G21855	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.791833877563477	9.102364540100098
