node_id	species	protocol	seed	space	label	umap1	umap2
FGRAMPH1_01G20871	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7899363040924072	-1.3715466260910034
FGRAMPH1_01G20875	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.528532028198242	-1.295002818107605
FGRAMPH1_01G20889	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.627073884010315	-0.22095730900764465
FGRAMPH1_01G20937	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.8066976070404053	4.708797454833984
FGRAMPH1_01G20973	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.0914177894592285	1.072593331336975
FGRAMPH1_01G20975	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.9563801288604736	-0.977036714553833
FGRAMPH1_01G20981	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.080152153968811	0.731781005859375
FGRAMPH1_01G20983	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.349557876586914	4.143731594085693
FGRAMPH1_01G20997	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.811808586120605	1.233840823173523
FGRAMPH1_01G21007	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.651534914970398	-2.7164018154144287
FGRAMPH1_01G21025	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.927743434906006	-12.161909103393555
FGRAMPH1_01G21027	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.7361864447593689	0.38672712445259094
FGRAMPH1_01G21035	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.6252312660217285	2.644151210784912
FGRAMPH1_01G21041	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.742126226425171	9.946297645568848
FGRAMPH1_01G21045	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.9162477850914001	0.03783060982823372
FGRAMPH1_01G21047	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.6917243003845215	-10.375188827514648
FGRAMPH1_01G21051	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.2936962842941284	4.782185077667236
FGRAMPH1_01G21059	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.504856586456299	-11.419014930725098
FGRAMPH1_01G21063	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-7.105198860168457	5.743501663208008
FGRAMPH1_01G21071	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.870760917663574	5.7346367835998535
FGRAMPH1_01G21079	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-8.263532638549805	9.51680850982666
FGRAMPH1_01G21099	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.34934574365615845	0.5865141749382019
FGRAMPH1_01G21101	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7050927877426147	4.990166664123535
FGRAMPH1_01G21107	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.335661888122559	2.532829523086548
FGRAMPH1_01G21139	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.628094673156738	2.2658658027648926
FGRAMPH1_01G21143	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.649505853652954	12.887369155883789
FGRAMPH1_01G21149	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.266103982925415	-2.8228156566619873
FGRAMPH1_01G21163	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.375657081604004	2.479224443435669
FGRAMPH1_01G21189	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6439324617385864	12.882288932800293
FGRAMPH1_01G21201	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.966480255126953	-0.5217264890670776
FGRAMPH1_01G21213	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.539913177490234	1.2467939853668213
FGRAMPH1_01G21223	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.59000563621521	-1.414756178855896
FGRAMPH1_01G21227	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6759947538375854	12.826183319091797
FGRAMPH1_01G21243	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.024126797914505005	-0.8667423725128174
FGRAMPH1_01G21251	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.5472218990325928	-1.3878822326660156
FGRAMPH1_01G21253	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.0057854652404785	-11.889766693115234
FGRAMPH1_01G21267	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.9541354179382324	-0.5221313238143921
FGRAMPH1_01G21277	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.928266763687134	-12.163074493408203
FGRAMPH1_01G21289	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.7891111373901367	4.3411946296691895
FGRAMPH1_01G21295	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.553187370300293	0.15199512243270874
FGRAMPH1_01G21309	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.2191474437713623	4.834543228149414
FGRAMPH1_01G21311	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.864851474761963	7.557764053344727
FGRAMPH1_01G21315	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.5459229946136475	0.15070445835590363
FGRAMPH1_01G21327	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8110769987106323	10.221756935119629
FGRAMPH1_01G21345	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.9856367111206055	7.795632839202881
FGRAMPH1_01G21351	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.536413192749023	0.8411986827850342
FGRAMPH1_01G21353	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8103046417236328	10.827272415161133
FGRAMPH1_01G21385	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.865973472595215	-4.226287364959717
FGRAMPH1_01G21387	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.83936882019043	1.1493728160858154
FGRAMPH1_01G21401	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.7786201238632202	-5.641707897186279
FGRAMPH1_01G21417	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.6188924312591553	-3.9146552085876465
FGRAMPH1_01G21469	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.836980819702148	1.170955777168274
FGRAMPH1_01G21481	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.233139991760254	4.051727771759033
FGRAMPH1_01G21495	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.14511555433273315	1.1362085342407227
FGRAMPH1_01G21533	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6840876340866089	-0.1566602736711502
FGRAMPH1_01G21537	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.79315185546875	-0.9596534967422485
FGRAMPH1_01G21545	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.8972136974334717	-0.5641534924507141
FGRAMPH1_01G21553	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.166772484779358	-9.093229293823242
FGRAMPH1_01G21571	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.10705692321062088	-0.33317145705223083
FGRAMPH1_01G21573	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8503766059875488	-2.5646259784698486
FGRAMPH1_01G21605	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.278196334838867	3.2376112937927246
FGRAMPH1_01G21613	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.5303337574005127	-0.6195303797721863
FGRAMPH1_01G21629	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9026731848716736	-2.4537899494171143
FGRAMPH1_01G21641	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-7.0319013595581055	5.599729537963867
FGRAMPH1_01G21713	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.522179126739502	-11.48512077331543
FGRAMPH1_01G21719	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.483930587768555	6.737475395202637
FGRAMPH1_01G21731	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.817206382751465	-0.13609179854393005
FGRAMPH1_01G21737	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.486344337463379	-1.2874575853347778
FGRAMPH1_01G21749	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.8646094799041748	-0.08138888329267502
FGRAMPH1_01G21765	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4594210386276245	-0.0012949621304869652
FGRAMPH1_01G21779	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.344549179077148	-1.0778276920318604
FGRAMPH1_01G21805	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.236747741699219	4.05642032623291
FGRAMPH1_01G21807	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4690609276294708	20.320777893066406
FGRAMPH1_01G21823	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.21263313293457	-10.752605438232422
FGRAMPH1_01G21855	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.981558084487915	-12.21690559387207
FGRAMPH1_01G21871	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.0836890935897827	0.45592859387397766
FGRAMPH1_01G21877	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.9630937576293945	-12.14808464050293
FGRAMPH1_01G21899	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8061617612838745	10.732501029968262
FGRAMPH1_01G21919	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.012619581073522568	1.174236536026001
FGRAMPH1_01G21949	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.61029052734375	-12.55801010131836
FGRAMPH1_01G21977	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.497986793518066	-1.3135946989059448
FGRAMPH1_01G21987	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.679304599761963	-0.19282306730747223
FGRAMPH1_01G21991	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.43026351928711	2.410560369491577
FGRAMPH1_01G22001	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.782909870147705	7.41339111328125
FGRAMPH1_01G22025	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.80278205871582	7.51116418838501
FGRAMPH1_01G22029	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9556468725204468	-3.49192214012146
FGRAMPH1_01G22047	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.496236801147461	-1.2355225086212158
FGRAMPH1_01G22053	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.490310668945312	-1.3016879558563232
FGRAMPH1_01G22065	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.044142246246338	-12.167365074157715
FGRAMPH1_01G22083	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.7379984855651855	-5.214419364929199
FGRAMPH1_01G22097	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.69412899017334	2.1455485820770264
FGRAMPH1_01G22101	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9432309865951538	-3.208500862121582
FGRAMPH1_01G22111	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.9917214512825012	-8.612940788269043
FGRAMPH1_01G22113	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.5094096660614014	4.579933166503906
FGRAMPH1_01G22117	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.5350565910339355	6.8212127685546875
FGRAMPH1_01G22137	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7040419578552246	-3.7088258266448975
FGRAMPH1_01G22147	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	5.259415626525879	-4.118436813354492
FGRAMPH1_01G22153	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.758080005645752	5.6996169090271
FGRAMPH1_01G22165	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.14729908108711243	0.7833558917045593
FGRAMPH1_01G22193	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.43741536140441895	-8.016643524169922
FGRAMPH1_01G22199	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.744341850280762	7.355331897735596
FGRAMPH1_01G22227	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.108771324157715	-4.91912841796875
FGRAMPH1_01G22231	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6221762895584106	12.903851509094238
FGRAMPH1_01G22233	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.1688618659973145	-12.281424522399902
FGRAMPH1_01G22273	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.090571641921997	-0.07783520221710205
FGRAMPH1_01G22297	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.825462341308594	-0.11613452434539795
FGRAMPH1_01G22305	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.15721377730369568	-0.3305530548095703
FGRAMPH1_01G22339	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.2869486808776855	0.6382765769958496
FGRAMPH1_01G22341	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.5645220279693604	0.14914417266845703
FGRAMPH1_01G22355	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.0502495765686035	-8.608807563781738
FGRAMPH1_01G22359	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.206640243530273	-0.7080295085906982
FGRAMPH1_01G22409	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.512408256530762	1.1909512281417847
FGRAMPH1_01G22423	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.093398332595825	-1.0107488632202148
FGRAMPH1_01G22437	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.291366577148438	4.10856294631958
FGRAMPH1_01G22451	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.047027587890625	-0.37490314245224
FGRAMPH1_01G22473	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7487491369247437	9.270929336547852
FGRAMPH1_01G22477	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-2.834409236907959	4.726164817810059
FGRAMPH1_01G22511	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.250898361206055	1.2908287048339844
FGRAMPH1_01G22517	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.431113064289093	6.148196697235107
FGRAMPH1_01G22523	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.682571887969971	-5.322144508361816
FGRAMPH1_01G22529	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.8193535804748535	-3.4132442474365234
FGRAMPH1_01G22537	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.938831806182861	5.5896100997924805
FGRAMPH1_01G22541	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.438742637634277	0.34851017594337463
FGRAMPH1_01G22561	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.619288444519043	3.0765228271484375
FGRAMPH1_01G22565	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.6803483963012695	-10.67162799835205
FGRAMPH1_01G22585	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5540713667869568	-9.65739917755127
FGRAMPH1_01G22587	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.690502166748047	-10.37531566619873
FGRAMPH1_01G22593	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.095883369445801	5.8056440353393555
FGRAMPH1_01G22599	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	6.259157180786133	-11.743511199951172
FGRAMPH1_01G22603	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1276966333389282	-2.780785322189331
FGRAMPH1_01G22605	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1430728435516357	-2.373857021331787
FGRAMPH1_01G22611	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.8337597846984863	4.6842803955078125
FGRAMPH1_01G22613	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.7698290348052979	-2.6318471431732178
FGRAMPH1_01G22623	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.123324394226074	-4.934365272521973
FGRAMPH1_01G22661	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.854660034179688	1.1522140502929688
FGRAMPH1_01G22665	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.023879235610365868	-0.479923278093338
FGRAMPH1_01G22675	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.0203194618225098	-0.7918591499328613
FGRAMPH1_01G22681	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.7048544883728027	7.404187202453613
FGRAMPH1_01G22703	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7126209735870361	-3.609450578689575
FGRAMPH1_01G22709	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8540579080581665	10.5841646194458
FGRAMPH1_01G22715	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.285433292388916	0.6404082775115967
FGRAMPH1_01G22755	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	5.899104118347168	2.3386669158935547
FGRAMPH1_01G22761	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.516236305236816	0.48756322264671326
FGRAMPH1_01G22799	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.202411651611328	0.4881041646003723
FGRAMPH1_01G22807	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8077963590621948	9.781964302062988
FGRAMPH1_01G22815	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.8009767532348633	-0.6091868281364441
FGRAMPH1_01G22829	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.888810634613037	5.742137908935547
FGRAMPH1_01G22831	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.9824402332305908	-0.9798647165298462
FGRAMPH1_01G22837	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	8.31157398223877	4.134171962738037
FGRAMPH1_01G22841	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.736762285232544	9.936837196350098
FGRAMPH1_01G22853	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.12558317184448242	-0.23240821063518524
FGRAMPH1_01G22857	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.06810779869556427	1.3700973987579346
FGRAMPH1_01G22861	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.019840724766254425	-0.43159475922584534
FGRAMPH1_01G22865	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.11393038183450699	-0.22755755484104156
FGRAMPH1_01G22867	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.224233627319336	4.815072059631348
FGRAMPH1_01G22877	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.007360326126217842	-0.8680509328842163
FGRAMPH1_01G22883	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.289892196655273	4.087353706359863
FGRAMPH1_01G22905	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.18067741394043	1.1220606565475464
FGRAMPH1_01G22909	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.10897009819746017	6.548519134521484
FGRAMPH1_01G22911	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.8155832290649414	7.107756614685059
FGRAMPH1_01G22919	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.155879020690918	1.2209584712982178
FGRAMPH1_01G22927	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.092901229858398	-11.031025886535645
FGRAMPH1_01G22933	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.1445069313049316	7.298125267028809
FGRAMPH1_01G22957	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.572174549102783	2.9173507690429688
FGRAMPH1_01G22983	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8252558708190918	10.620702743530273
FGRAMPH1_01G22999	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.1362091302871704	-8.325474739074707
FGRAMPH1_01G23001	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8823776245117188	-4.3069376945495605
FGRAMPH1_01G23003	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.8560385704040527	-3.33274507522583
FGRAMPH1_01G23005	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.921236038208008	3.305478096008301
FGRAMPH1_01G23023	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.7740069031715393	-3.9069175720214844
FGRAMPH1_01G23035	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.07131290435791	1.2552770376205444
FGRAMPH1_01G23051	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	3.5964558124542236	4.240320205688477
FGRAMPH1_01G23057	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.148194432258606	-0.7497674822807312
FGRAMPH1_01G23077	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.049455165863037	-2.3043534755706787
FGRAMPH1_01G23107	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.16160774230957	0.5055989027023315
FGRAMPH1_01G23111	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.5653852224349976	-8.702103614807129
FGRAMPH1_01G23115	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.4654890298843384	8.560613632202148
FGRAMPH1_01G23123	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.008610486984253	-9.05803394317627
FGRAMPH1_01G23129	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.742038726806641	5.339176177978516
FGRAMPH1_01G23141	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.09349536895752	0.6023588180541992
FGRAMPH1_01G23177	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.744153380393982	10.12812328338623
FGRAMPH1_01G23205	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.236935615539551	-0.5116567611694336
FGRAMPH1_01G23229	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.499980926513672	1.89701247215271
FGRAMPH1_01G23233	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.1225249767303467	6.403515815734863
FGRAMPH1_01G23237	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.706924557685852	-1.9971736669540405
FGRAMPH1_01G23245	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.133576393127441	-0.7563273906707764
FGRAMPH1_01G23269	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.142707824707031	-1.3539191484451294
FGRAMPH1_01G23277	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.046175956726074	-2.258028745651245
FGRAMPH1_01G23283	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.940942287445068	5.573304653167725
FGRAMPH1_01G23291	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.150054454803467	7.283149719238281
FGRAMPH1_01G23295	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.491060495376587	7.369608402252197
FGRAMPH1_01G23309	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.8649351596832275	-4.350854873657227
FGRAMPH1_01G23317	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.8279058933258057	-1.2889559268951416
FGRAMPH1_01G23319	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.714055061340332	2.89214825630188
FGRAMPH1_01G23349	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.355256080627441	-12.712776184082031
FGRAMPH1_01G23367	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4488688111305237	20.340923309326172
FGRAMPH1_01G23383	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.2587761878967285	0.6577417850494385
FGRAMPH1_01G23385	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.5324523448944092	6.977422714233398
FGRAMPH1_01G23409	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9811639189720154	-2.1368417739868164
FGRAMPH1_01G23435	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.993896484375	3.4485695362091064
FGRAMPH1_01G23447	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.047813415527344	0.6179571151733398
FGRAMPH1_01G23461	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7505062818527222	-8.711868286132812
FGRAMPH1_01G23465	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.6237258911132812	-0.2590879797935486
FGRAMPH1_01G23467	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7445435523986816	9.814047813415527
FGRAMPH1_01G23471	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.152225494384766	-4.963796138763428
FGRAMPH1_01G23475	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7931302785873413	12.588766098022461
FGRAMPH1_01G23485	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8053765296936035	10.53493595123291
FGRAMPH1_01G23497	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.06191346049308777	1.208674669265747
FGRAMPH1_01G23511	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8124526739120483	-3.292785406112671
FGRAMPH1_01G23519	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.48966529965400696	-1.9868381023406982
FGRAMPH1_01G23521	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7945266366004944	-3.3602657318115234
FGRAMPH1_01G23541	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7952040433883667	12.599153518676758
FGRAMPH1_01G23561	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.019531993195414543	1.3400999307632446
FGRAMPH1_01G23623	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7301748394966125	-2.711399793624878
FGRAMPH1_01G23633	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.956877708435059	-1.6242334842681885
FGRAMPH1_01G23637	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6933029890060425	4.979279518127441
FGRAMPH1_01G23639	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.48263779282569885	20.30714988708496
FGRAMPH1_01G23641	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.065078735351562	1.268951654434204
FGRAMPH1_01G23661	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.778131008148193	7.318343639373779
FGRAMPH1_01G23663	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.430647850036621	2.412893533706665
FGRAMPH1_01G23677	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.24532024562358856	0.35983002185821533
FGRAMPH1_01G23689	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.912259101867676	-12.146769523620605
FGRAMPH1_01G23691	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.3502964675426483	0.4918316900730133
FGRAMPH1_01G23693	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1047407388687134	1.0820701122283936
FGRAMPH1_01G23709	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-1.1441726684570312	-9.12772274017334
FGRAMPH1_01G23711	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7400429248809814	-8.683891296386719
FGRAMPH1_01G23717	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.8038992881774902	4.694571018218994
FGRAMPH1_01G23737	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.0069382190704346	-1.0093014240264893
FGRAMPH1_01G23765	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.189445495605469	-0.670019268989563
